name,upper_left_latitude,upper_left_longitude,upper_right_latitude,upper_right_longitude,lower_left_latitude,lower_left_longitude,lower_right_latitude,lower_right_longitude,offset,shape_x,shape_y,pix_res
ch2_tmc_ncn_20211203T0005275287_g_grd_d18,-0.194189208,215.725327,-0.196298143,216.30962,57.3083968,216.638209,57.3112716,215.589014
ch2_tmc_ncn_20211203T0203395777_g_grd_d18,-0.240453038,214.660691,-0.240952451,215.241262,60.6808168,215.596805,60.6827155,214.442787
ch2_tmc_ncn_20211203T0401526494_g_grd_d18,-0.227432242,213.587745,-0.227667878,214.166712,60.7432671,214.467911,60.744587,213.314656
ch2_tmc_ncn_20211203T0600056387_g_grd_d18,-0.212291195,212.515417,-0.211959712,213.093295,60.7079989,213.335984,60.7084714,212.185826
ch2_tmc_ncn_20211204T0142031075_g_grd_d18,-0.221775998,201.708823,-0.220572969,202.293533,55.628085,202.061689,55.6250064,201.035021
ch2_tmc_ncn_20211204T0142034923_g_grd_d18,-0.224802804,201.713718,-0.223458448,202.299017,55.6311351,202.06641,55.627954,201.038622
ch2_tmc_ncn_20211204T0340136253_g_grd_d18,-0.278454101,200.629616,-0.275716866,201.221323,55.2521405,200.99673,55.2479748,199.963719
ch2_tmc_ncn_20211204T0538264898_g_grd_d18,-0.171399839,199.538907,-0.168529463,200.133246,60.758612,199.896942,60.7534211,198.673217
ch2_tmc_ncn_20211204T0736344357_g_grd_d18,-0.299790432,198.453989,-0.29703921,199.049556,60.6494001,198.79329,60.6441937,197.566667
ch2_tmc_ncn_20211204T0934449891_g_grd_d18,-0.31834979,197.373643,-0.314899539,197.974516,60.7163598,197.700419,60.7103839,196.455779
ch2_tmc_ncn_20211205T0318324479_g_grd_d18,-0.126668683,187.617496,-0.126135625,188.220038,54.6430611,188.053916,54.6393067,186.991609
ch2_tmc_ncn_20211205T0516434580_g_grd_d18,-0.219670618,186.530831,-0.217918843,187.132626,54.5028676,187.00198,54.499886,185.944014
ch2_tmc_ncn_20211205T0714574703_g_grd_d18,-0.139828051,185.448674,-0.137695642,186.050905,60.8170004,185.97046,60.8134289,184.698649
ch2_tmc_ncn_20211205T0714574930_g_grd_d18,-0.138691941,185.446969,-0.136684626,186.049719,60.8159724,185.970928,60.8124991,184.698091
ch2_tmc_ncn_20211205T0913104639_g_grd_d18,-0.117589123,184.351285,-0.115849412,184.953226,60.8342577,184.90433,60.8311704,183.630853
ch2_tmc_ncn_20211205T1111233228_g_grd_d18,-0.104585664,183.25311,0.0,0.0,0.0,0.0,0.0,0.0
ch2_tmc_ncn_20211206T0653329749_g_grd_d18,-0.0138077151,172.223548,-0.0124842579,172.830594,59.1757349,172.865209,59.173821,171.626712
ch2_tmc_ncn_20211206T0653331982_g_grd_d18,-0.00260218915,172.226547,-0.00128524761,172.83332,59.173936,172.864801,59.1720461,171.626905
ch2_tmc_ncn_20211206T0851459180_g_grd_d18,0.0164984364,171.139758,0.0187543851,171.7446,60.9178924,171.775324,60.9151957,170.467489
ch2_tmc_ncn_20211206T1049572420_g_grd_d18,-0.0301166419,170.01735,0.0,0.0,0.0,0.0,0.0,0.0
ch2_tmc_ncn_20211207T0433369077_g_grd_d18,-0.348728288,160.13527,-0.346112496,160.751665,55.9304301,160.666682,55.9266416,159.487998
ch2_tmc_ncn_20211207T0631474638_g_grd_d18,-0.390264961,159.04287,-0.38779687,159.663439,60.5645054,159.612551,60.5603202,158.247589
ch2_tmc_ncn_20211207T0830011056_g_grd_d18,-0.272507688,157.95221,-0.270186457,158.577007,60.6525174,158.524641,60.6483708,157.144461
ch2_tmc_ncn_20211207T1028118001_g_grd_d18,-0.303369254,156.867697,-0.301038741,157.49151,60.6413898,157.432439,60.6371376,156.052431
ch2_tmc_ncn_20211207T1226233878_g_grd_d18,-0.287543641,155.788305,-0.284545163,156.416667,60.6429435,156.349707,60.6380243,154.958597
ch2_tmc_ncn_20211208T0801279737_g_grd_d32,-21.3060741,145.128015,-21.304538,145.797245,53.5866771,145.712631,53.5848032,144.564146
ch2_tmc_ncn_20211208T0946376123_g_grd_d32,-61.4247949,143.839164,-61.4245317,145.156083,13.5885555,144.560744,13.5887061,143.890922
ch2_tmc_ncn_20211208T1157529498_g_grd_d32,-21.2562143,142.96446,-21.2551,143.636115,53.661862,143.622477,53.6605917,142.47029
ch2_tmc_ncn_20211208T1356039035_g_grd_d32,-21.3592308,141.833585,-21.3586341,142.483243,-1.29598456,142.434062,-1.30081085,141.819877
ch2_tmc_ncn_20211209T0733478715_g_grd_d32,-40.0828917,132.047057,-40.0849757,132.872481,-1.26452663,132.806805,-1.26349814,132.17801
ch2_tmc_ncn_20211209T0734007153_g_grd_d32,-39.4258742,132.052682,-39.4278162,132.871611,-1.26491988,132.810075,-1.26393202,132.180011
ch2_tmc_ncn_20211209T0934543355_g_grd_d32,-31.1896604,131.014308,-31.1922521,131.753858,43.7558404,132.001908,43.7593125,131.100718
ch2_tmc_ncn_20211209T1133073350_g_grd_d32,-31.1788267,129.917239,-31.1813373,130.658876,43.7734575,130.960151,43.7770649,130.060178
ch2_tmc_ncn_20211209T1331203140_g_grd_d32,-31.175095,128.819331,-31.1786185,129.561394,43.7837619,129.917945,43.788392,129.020386
ch2_tmc_ncn_20211210T0913341686_g_grd_d32,-31.1151945,117.880868,-31.1223209,118.619854,58.812707,120.024301,58.8258625,118.771124
ch2_tmc_ncn_20211210T1111451073_g_grd_d32,-31.2066171,116.756873,-31.2140576,117.501449,58.7850836,118.961444,58.7986424,117.701964
ch2_tmc_ncn_20211210T1310001462_g_grd_d32,-31.1377866,115.669328,-31.1455438,116.412837,58.8054692,117.92183,58.8195218,116.663226
ch2_tmc_ncn_20211210T1508154565_g_grd_d32,-31.0544616,114.581845,-31.0624926,115.324272,58.8444829,116.882011,58.8590128,115.623375
ch2_tmc_ncn_20211211T0852165708_g_grd_d32,-31.1853735,105.022955,-31.1920705,105.761924,28.7447778,106.313772,28.7541291,105.593321
ch2_tmc_ncn_20211211T1040426744_g_grd_d32,-61.2154479,102.553829,-61.2344132,103.910881,28.7444024,105.235237,28.7546984,104.518577
ch2_tmc_ncn_20211212T0821149122_g_grd_d32,-61.0216906,90.4273213,-61.0418127,91.7150188,28.9434459,93.3585749,28.9540146,92.6606664
ch2_tmc_ncn_20211212T1035386438_g_grd_d32,-11.1894463,91.1032154,-11.1970313,91.7070623,58.8811692,93.5002937,58.9000478,92.2282465
ch2_tmc_ncn_20211212T1227266196_g_grd_d32,-31.1169477,89.6036126,-31.1330264,90.3029775,-1.15738415,90.6943866,-1.14323735,90.1013211
ch2_tmc_ncn_20211212T1425396116_g_grd_d32,-31.1360935,88.5652624,-31.1468304,89.2724632,58.7896445,91.357877,58.8103798,90.078258
ch2_tmc_ncn_20211212T1623546643_g_grd_d32,-31.0766677,87.4602821,-31.0832674,88.15312,58.8451077,90.210069,58.8603144,88.9516489
ch2_tmc_ncn_20211213T1212479638_g_grd_d32,-10.629475,76.9988895,-10.6381772,77.5862208,29.0108376,78.1944319,29.0199557,77.5102701
ch2_tmc_ncn_20211214T0936533437_g_grd_d32,-61.3634761,63.7564817,-61.3777137,64.9850679,-16.4254253,65.5974246,-16.4196549,65.0365591
ch2_tmc_ncn_20211214T1333204781_g_grd_d32,-61.3037623,61.6079797,-61.3197257,62.8297273,-31.3597246,63.2286607,-31.353197,62.5914846
ch2_tmc_ncn_20211214T1541112095_g_grd_d32,-31.3256113,61.5917098,-31.3308804,62.2299294,13.6841861,62.6132792,13.68896,62.0373004
ch2_tmc_ncn_20211214T1729454222_g_grd_d32,-61.3515873,59.4792202,-61.3721749,60.6924226,-16.3307225,61.2410918,-16.318031,60.6849174
ch2_tmc_ncn_20211214T1927594198_g_grd_d32,-61.3001314,58.4209648,-61.3169335,59.6288374,-16.3011156,60.1455172,-16.2917234,59.5906102
ch2_tmc_ncn_20211215T1123225348_g_grd_d32,-31.2438525,50.6388441,-31.2498326,51.2671617,13.6814323,51.5591724,13.6868726,50.9968373
ch2_tmc_ncn_20211215T1311586739_g_grd_d32,-61.1632802,48.4801031,-61.1754964,49.6881668,-16.2638797,50.2339007,-16.2637441,49.682604
ch2_tmc_ncn_20211216T1250305483_g_grd_d32,-61.2624899,36.0930919,-61.2707435,37.2938094,-16.3761882,37.1603438,-16.3708859,36.6098847
ch2_tmc_ncn_20211217T1237403967_g_grd_d32,-33.8311836,23.7159783,-33.8178671,24.3863823,-16.3699984,24.2414234,-16.3831339,23.6730458
ch2_tmc_ncn_20211217T1426596047_g_grd_d32,-61.3607597,22.6743681,-61.3555558,23.9132864,-16.3549726,23.1946903,-16.3567591,22.6338541
ch2_tmc_ncn_20211217T1426596727_g_grd_d32,-61.3571785,22.6323404,-61.3524896,23.8731391,-16.3548422,23.1606691,-16.3576289,22.5988313
ch2_tmc_ncn_20211217T1823234539_g_grd_d32,-61.1379263,20.4699447,-61.1334347,21.7217481,-16.2366913,20.99227,-16.2391193,20.4240125
ch2_tmc_ncn_20211218T2023333108_g_grd_d32,12.432068,6.25420137,12.4337561,6.82659007,23.7005758,6.79131874,23.6988416,6.17513176
ch2_tmc_ncn_20211219T1607373360_g_grd_d32,18.794201,355.594722,18.7953871,356.194631,58.7136882,356.342728,58.712085,355.155033
ch2_tmc_ncn_20211220T1520129096_g_grd_d32,-61.1871837,342.818668,-61.1866302,344.222456,-16.199484,343.631177,-16.2004357,343.017351
ch2_tmc_ncn_20211220T1734386913_g_grd_d32,-11.106764,341.930426,-11.104099,342.524573,33.8458379,342.347516,33.8431338,341.66359
ch2_tmc_ncn_20211220T2136521172_g_grd_d32,7.15647645,339.690667,7.15849417,340.253005,14.0133691,340.222522,14.0113418,339.650932
ch2_tmc_ncn_20211221T1917095490_g_grd_d32,7.82400382,327.763925,7.82478139,328.344351,13.6737964,328.322383,13.6724457,327.735532
ch2_tmc_ncn_20211223T1811138086_g_grd_d32,-61.4271515,301.796297,-61.4159178,300.430061,-16.4468098,301.508549,-16.4510859,302.110754
ch2_tmc_ncn_20211223T2009266668_g_grd_d32,-61.4146162,300.659945,-61.4029786,299.303018,-16.4182921,300.422419,-16.4229871,301.020211
ch2_tmc_ncn_20211224T0005528926_g_grd_d32,-61.3740393,298.34311,-61.3601719,296.987531,-16.3691195,298.204029,-16.373807,298.802111
ch2_tmc_ncn_20211224T0204072377_g_grd_d32,-61.3052282,297.246471,-61.2916378,295.899664,-16.4424326,297.116548,-16.4476397,297.712418
ch2_tmc_ncn_20211224T1749511513_g_grd_d18,-61.3018151,288.257885,-61.2847083,286.933767,-34.1971325,288.060146,-34.2059331,288.766807
ch2_tmc_ncn_20211224T1948033997_g_grd_d18,-61.3663729,287.153962,-61.3489133,285.817744,-31.3578952,287.022542,-31.3664466,287.706484
ch2_tmc_ncn_20211224T2344291544_g_grd_d18,-61.377362,284.948164,-61.3604577,283.625494,-31.4783782,284.839226,-31.4863548,285.514686
ch2_tmc_ncn_20211225T0142412619_g_grd_d18,-61.4292731,283.84937,-61.4112264,282.52018,-31.481296,283.746456,-31.4900441,284.423016
ch2_tmc_ncn_20211225T0350387289_g_grd_d18,-31.4745708,283.368151,-31.4674481,282.688512,-3.06692071,283.124523,-3.07249653,283.671921
ch2_tmc_ncn_20211225T1926394313_g_grd_d18,-61.5111891,273.923145,-61.4876219,272.572813,-34.4361883,273.874555,-34.4488086,274.57813
ch2_tmc_ncn_20211225T1935192015_g_grd_d18,-34.8125327,274.575337,-34.8019535,273.851584,-4.48486949,274.413336,-4.49302514,274.963282
ch2_tmc_ncn_20211225T2124517900_g_grd_d18,-61.4292596,272.840675,-61.4085895,271.480185,-29.6710376,272.88334,-29.6807509,273.547502
ch2_tmc_ncn_20211225T2135027835_g_grd_d18,-30.156404,273.564474,-30.1473492,272.892169,-1.54792747,273.383637,-1.55605619,273.926032
ch2_tmc_ncn_20211225T2323072233_g_grd_d18,-51.3320266,242.011956,-50.874662,241.271693,-1.45047116,270.83233,-1.40046831,271.370007
ch2_tmc_ncn_20211226T0121199228_g_grd_d18,-61.5191677,270.628108,-61.4969712,269.292424,-19.7361269,270.938685,-19.745228,271.518449
ch2_tmc_ncn_20211226T0134445307_g_grd_d18,-20.066962,271.544454,-20.0618067,270.939239,-12.6440829,271.090738,-12.6545033,271.662687
ch2_tmc_ncn_20211226T0329181142_g_grd_d18,-31.4293043,270.282269,-31.4201287,269.599383,28.4865548,270.543453,28.4777997,271.15816
ch2_tmc_ncn_20211226T1905173642_g_grd_d18,-61.5674621,260.864678,-61.5458523,259.517471,-1.66553756,261.443534,-1.67409325,261.971245
ch2_tmc_ncn_20211226T2103295074_g_grd_d18,-61.6429343,259.761809,-61.6219911,258.436236,-1.62149627,260.36838,-1.62936348,260.884677
ch2_tmc_ncn_20211226T2301424667_g_grd_d18,-61.7172232,258.734434,-61.6924298,257.416483,-1.68872421,259.358768,-1.70107789,259.870686
ch2_tmc_ncn_20211227T0059566001_g_grd_d18,-61.6717801,257.470771,-61.6424564,256.164685,-1.75593978,258.197456,-1.76814405,258.706004
ch2_tmc_ncn_20211227T0258106296_g_grd_d18,-61.667997,256.542706,-61.6452951,255.236676,-1.75224931,257.182984,-1.76227855,257.6922
ch2_tmc_ncn_20211227T2042098566_g_grd_d18,-61.7123672,247.138026,-61.6956378,245.838886,-1.78027747,247.447181,-1.78668523,247.932314
ch2_tmc_ncn_20211227T2240229331_g_grd_d18,-61.8131837,246.05915,-61.7952026,244.75279,-1.76706238,246.373677,-1.77377512,246.855583
ch2_tmc_ncn_20211229T0215298898_g_grd_d18,-61.4481511,231.423655,-61.4307239,230.135626,-1.57296488,231.492612,-1.58112549,231.968993
ch2_tmc_ncn_20211229T0413409692_g_grd_d18,-61.5343405,230.418516,-61.5206582,229.128069,-1.59578756,230.457503,-1.60227026,230.935283
ch2_tmc_ncn_20211230T0352162162_g_grd_d18,-61.4300878,218.282083,-61.4312274,216.964933,-1.44004306,217.633495,-1.43747852,218.136815
ch2_tmc_ncn_20211230T0550281888_g_grd_d18,-61.4549248,217.206232,-61.4631052,215.900088,-1.51936829,216.525272,-1.51030822,217.022215
ch2_tmc_ncn_20211230T2334143119_g_grd_d18,-61.470402,208.070417,-61.4595873,206.715763,-1.58465166,206.921816,-1.59456205,207.446759
ch2_tmc_ncn_20211231T0132252884_g_grd_d18,-61.472405,207.08784,-61.4670275,205.751327,-1.52790398,205.814089,-1.53459281,206.332981
ch2_tmc_ncn_20211231T0330352150_g_grd_d18,-61.4068342,205.9427,-61.4100414,204.639261,-1.46774857,204.677854,-1.46594724,205.185903
ch2_tmc_ncn_20211231T0528483451_g_grd_d18,-61.3911632,204.965027,-61.3921361,203.608757,-1.54375288,203.581948,-1.54370213,204.119628
ch2_tmc_ncn_20220101T0110303578_g_grd_d18,-61.640964,194.36676,-61.6495438,193.064255,-1.67731961,192.80659,-1.67425815,193.345098
ch2_tmc_ncn_20220101T0308414328_g_grd_d18,-61.6512898,193.243011,-61.64821,191.937035,-1.62584651,191.762319,-1.63291697,192.3035
ch2_tmc_ncn_20220101T0506523847_g_grd_d18,-61.6562597,192.278276,-61.6676002,190.976469,-1.73484326,190.64528,-1.73098212,191.185338
ch2_tmc_ncn_20220101T0705055111_g_grd_d18,-61.4766439,190.883596,-61.4812445,189.625781,-1.60241697,189.506789,-1.59999357,190.030944
ch2_tmc_ncn_20220102T0048587924_g_grd_d18,-61.3228056,180.799894,-61.3256089,179.563863,-1.38349373,179.666122,-1.38028115,180.189578
ch2_tmc_ncn_20220102T0247118835_g_grd_d18,-61.2731191,179.774465,-61.2754536,178.542726,-1.34818476,178.564471,-1.34705273,179.08779
ch2_tmc_ncn_20220102T0445228391_g_grd_d18,-61.4889543,178.642276,-61.4926733,177.365777,-1.49638018,177.408215,-1.49288843,177.948834
ch2_tmc_ncn_20220102T0643359668_g_grd_d18,-61.4581003,177.556102,-61.4622318,176.281195,-1.5412844,176.302127,-1.53755918,176.843198
ch2_tmc_ncn_20220102T0841479394_g_grd_d18,-61.4872459,176.385491,-61.4862834,175.11655,-1.51036757,175.20371,-1.5104556,175.741995
ch2_tmc_ncn_20220103T0225349470_g_grd_d18,-61.6131817,166.542301,-61.6081165,165.312306,-1.6755244,165.34318,-1.68212102,165.879471
ch2_tmc_ncn_20220103T0423479436_g_grd_d18,-39.8492656,185.32058,-40.3870286,184.97404,-2.84467949,208.668801,-3.30787455,208.97063
ch2_tmc_ncn_20220103T0621569739_g_grd_d18,-61.5752731,164.409609,-61.5778607,163.209078,-1.58095453,163.119103,-1.58076624,163.648322
ch2_tmc_ncn_20220103T1018188923_g_grd_d18,-61.603109,162.219341,-61.6065125,161.024397,-1.64791255,160.932648,-1.64597566,161.46562
ch2_tmc_ncn_20220104T0402056549_g_grd_d18,-61.4536387,152.471901,-61.4598203,151.308289,-1.57866542,151.193387,-1.57430317,151.73402
ch2_tmc_ncn_20220105T0349372204_g_grd_d18,-61.5134852,139.393442,-61.51441,137.929309,-1.50978813,138.18354,-1.50835081,138.86393
ch2_tmc_ncn_20220105T0548575564_g_grd_d18,-61.4192174,138.277802,-61.4190795,136.798387,-1.48462247,137.096001,-1.48379606,137.783701
ch2_tmc_ncn_20220105T0748153233_g_grd_d18,-61.4641573,137.17068,-61.4639953,135.673059,-1.49561314,136.01339,-1.49472044,136.706141
ch2_tmc_ncn_20220105T0947347427_g_grd_d18,-61.4284061,136.034395,-61.4279491,134.561457,-1.4656863,134.938544,-1.46494114,135.617492
ch2_tmc_ncn_20220105T1146514851_g_grd_d18,-61.5315494,134.893656,-61.5303246,133.403002,-1.54146589,133.834823,-1.54047509,134.516725
ch2_tmc_ncn_20220106T0540458467_g_grd_d32,-61.5395678,124.580931,-61.5301059,123.072685,-11.6197619,124.033227,-11.6231478,124.720391
ch2_tmc_ncn_20220107T1127582478_g_grd_d32,-61.182779,107.526734,-61.1633084,106.155415,28.7624299,107.903473,28.7561446,108.660492
ch2_tmc_ncn_20220107T1325487399_g_grd_d32,-61.2272922,106.456745,-61.20744,105.081961,28.8043229,107.010734,28.794271,107.770058
ch2_tmc_ncn_20220108T1300034863_g_grd_d32,-61.0129643,93.7370592,-60.9995218,92.4119318,28.9317445,94.1632047,28.9227341,94.9192392
ch2_tmc_ncn_20220108T1457528809_g_grd_d32,-61.1416215,92.1302549,-61.1157545,90.8006518,28.8857197,93.0814747,28.871358,93.8363423
ch2_tmc_ncn_20220109T0824167590_g_grd_d32,-75.0853991,265.741137,-75.0449397,268.288522,-58.9821119,81.4363465,-59.0002022,82.6475477
ch2_tmc_ncn_20220109T1022082458_g_grd_d32,-75.0887313,264.663162,-75.0481758,267.215219,-58.9872873,80.3569066,-59.0053875,81.5676047
ch2_tmc_ncn_20220109T1219587048_g_grd_d32,-75.0415837,263.571373,-75.0011119,266.120256,-58.9340915,79.2821455,-58.9521702,80.4905401
ch2_tmc_ncn_20220109T1615439830_g_grd_d32,-75.1496477,261.388792,-75.1091341,263.963787,-58.9850839,77.1299717,-59.002988,78.3397289
ch2_tmc_ncn_20220110T0956254489_g_grd_d32,-75.0771813,251.093426,-75.0434557,253.651141,-58.9486902,67.6382689,-58.9631666,68.8186384
ch2_tmc_ncn_20220110T1154169263_g_grd_d32,-75.0734406,249.95237,-75.0405909,252.49793,-58.9717836,66.5822465,-58.9858319,67.7535309
ch2_tmc_ncn_20220110T1352097832_g_grd_d32,-75.142205,248.81894,-75.1100755,251.3631,-58.9822644,65.5259353,-58.9958499,66.6872713
ch2_tmc_ncn_20220111T0930287739_g_grd_d32,-74.6072164,237.355676,-74.5824956,239.767563,-59.429592,54.8157472,-59.4401739,55.9480566
ch2_tmc_ncn_20220111T1128205233_g_grd_d32,-74.6639069,236.220964,-74.6394645,238.646517,-59.382962,53.7326389,-59.3933653,54.8657694
ch2_tmc_ncn_20220111T1523597843_g_grd_d32,-74.5598858,233.935947,-74.5363048,236.359128,-59.4637127,51.5563387,-59.47381,52.6990207
ch2_tmc_ncn_20220111T1721503392_g_grd_d32,-74.5496839,232.79371,-74.5264713,235.222191,-59.4965211,50.4695574,-59.5064449,51.6170867
ch2_tmc_ncn_20220112T1102281958_g_grd_d32,-74.5513549,222.222026,-74.5360585,224.672578,-59.4979872,40.9089759,-59.504158,42.0737695
ch2_tmc_ncn_20220112T1300186367_g_grd_d32,-74.5423518,221.01445,-74.5284777,223.457178,-59.443162,39.8725653,-59.4486628,41.0329482
ch2_tmc_ncn_20220112T1458093645_g_grd_d32,-74.54886,219.807416,-74.5363863,222.244304,-59.4765966,38.8332399,-59.4814432,39.9920786
ch2_tmc_ncn_20220114T1405515898_g_grd_d32,-74.4792181,192.06957,-74.4873388,194.633891,-59.5570274,13.6424487,-59.5519096,14.8938185
ch2_tmc_ncn_20220116T1511446554_g_grd_d32,-74.4120157,165.845978,-74.4154567,168.502604,-59.6211547,346.879877,-59.6184929,348.179508
ch2_tmc_ncn_20220117T1445323934_g_grd_d32,-74.2489209,152.769905,-74.255356,155.494725,-59.7903473,334.107189,-59.7858401,335.491143
ch2_tmc_ncn_20220117T1643206965_g_grd_d32,-74.2102463,151.70506,-74.2164495,154.426661,-59.832392,333.014909,-59.8279746,334.403805
ch2_tmc_ncn_20220117T1841091051_g_grd_d32,-74.1728281,150.646655,-74.1786889,153.364928,-59.8265601,331.916602,-59.8222848,333.307871
ch2_tmc_ncn_20220118T1617245717_g_grd_d32,-74.607786,139.362708,-74.6040764,142.138511,-59.4028851,319.605621,-59.4031293,320.965928
ch2_tmc_ncn_20220119T1749187109_g_grd_d32,-74.5154546,126.580131,-74.4953544,129.233581,-59.4714463,304.919032,-59.4802369,306.223564
ch2_tmc_ncn_20220119T1947096243_g_grd_d32,-74.4644583,125.609845,-74.442974,128.251669,-59.5066974,303.779449,-59.5162015,305.082694
ch2_tmc_ncn_20220119T2145008809_g_grd_d32,-74.482818,124.636935,-74.4599111,127.27878,-59.5375022,302.641246,-59.5477042,303.943151
ch2_tmc_ncn_20220119T2342535252_g_grd_d32,-74.5394753,123.660911,-74.5151686,126.309495,-59.5764177,301.504002,-59.5872691,302.805148
ch2_tmc_ncn_20220120T1525473308_g_grd_d18,-74.5209025,115.617615,-74.4885223,118.247164,-61.5224982,292.382986,-61.5383085,293.755042
ch2_tmc_ncn_20220120T1921277941_g_grd_d18,-74.3502056,113.56695,-74.3165006,116.167423,-60.9233352,290.185474,-60.9396064,291.529099
ch2_tmc_ncn_20220120T2119203059_g_grd_d18,-74.3751183,112.539826,-74.3406033,115.144812,-59.6850061,289.158293,-59.7009679,290.449301
ch2_tmc_ncn_20220120T2317117968_g_grd_d18,-74.3470148,111.499937,-74.3118936,114.101848,-59.7152018,288.045631,-59.7314998,289.338383
ch2_tmc_ncn_20220121T0115093063_g_grd_d18,-74.6231191,110.481726,-74.5869044,113.130325,-59.3819669,286.96233,-59.3983569,288.242385
ch2_tmc_ncn_20220121T1658022047_g_grd_d18,-74.5060341,101.900138,-74.4674815,104.592129,-59.8020865,278.194674,-59.8199897,279.50793
ch2_tmc_ncn_20220121T1855536620_g_grd_d18,-74.489512,100.8737,-74.4500703,103.572946,-59.5303639,277.106217,-59.5483669,278.410133
ch2_tmc_ncn_20220121T2053452840_g_grd_d18,-74.469244,99.8473687,-74.4289202,102.551748,-59.614469,275.992266,-59.6329213,277.301148
ch2_tmc_ncn_20220121T2251376721_g_grd_d18,-74.4790988,98.8238997,-74.4379071,101.536533,-59.5538215,274.890566,-59.5726017,276.197663
ch2_tmc_ncn_20220122T0049334711_g_grd_d18,-74.6528056,97.8146834,-74.6105112,100.560959,-59.3891891,273.800864,-59.4081858,275.101047
ch2_tmc_ncn_20220122T1835221477_g_grd_d18,-89.3564645,138.738119,-88.722205,158.359205,-60.1324924,264.01279,-60.151629,265.323344
ch2_tmc_ncn_20220122T2028145745_g_grd_d18,-74.4774083,86.9765697,-74.4354855,89.6913867,-60.0910032,262.930474,-60.1101588,264.236908
ch2_tmc_ncn_20220122T2226079102_g_grd_d18,-74.4919387,85.9097434,-74.4498363,88.6262525,-59.5937132,261.883331,-59.6126005,263.16632
ch2_tmc_ncn_20220123T0023596093_g_grd_d18,-74.501386,84.8449552,-74.4591298,87.5615998,-59.5776395,260.799396,-59.5965622,262.079248
ch2_tmc_ncn_20220123T0221531479_g_grd_d18,-74.556119,83.7844563,-74.5136294,86.5079135,-59.6187189,259.713826,-59.6376845,260.992699
ch2_tmc_ncn_20220123T1809512954_g_grd_d18,-89.4008044,120.388555,-88.7939128,143.501697,-59.7116736,251.250459,-59.7282511,252.512344
ch2_tmc_ncn_20220123T2007488409_g_grd_d18,-89.5611997,143.920191,-88.8779589,155.140207,-59.7568294,250.206508,-59.7731629,251.470769
ch2_tmc_ncn_20220124T0201197622_g_grd_d18,-89.4441622,108.476048,-88.8564948,136.928985,-59.7477572,247.07704,-59.7628695,248.348237
ch2_tmc_ncn_20220124T2134498841_g_grd_d18,-74.1013177,59.0231141,-74.0724779,61.8001211,-59.9379223,236.612396,-59.9502902,237.912934
ch2_tmc_ncn_20220124T2332413686_g_grd_d18,-74.0875808,57.9364728,-74.0591956,60.7087845,-59.9461157,235.569099,-59.9582708,236.868466
ch2_tmc_ncn_20220125T0135473485_g_grd_d18,-89.7660741,113.608991,-89.0687331,138.393877,-59.6270984,234.544959,-59.6388931,235.828386
ch2_tmc_ncn_20220125T0333344846_g_grd_d18,-89.5953129,83.1013924,-89.0182098,123.761239,-59.6911657,233.498978,-59.702791,234.782865
ch2_tmc_ncn_20220125T1911266677_g_grd_d18,-74.324576,46.9554994,-74.3025236,49.6883168,-59.7789764,225.220443,-59.7880684,226.484255
ch2_tmc_ncn_20220125T2109207915_g_grd_d18,-74.3982951,45.804371,-74.3775388,48.5423566,-59.7408723,224.207069,-59.7492997,225.467403
ch2_tmc_ncn_20220125T2307105389_g_grd_d18,-74.3201884,44.6224513,-74.3011546,47.34363,-59.7100195,223.203778,-59.7176819,224.462231
ch2_tmc_ncn_20220126T0105091944_g_grd_d18,-74.6669876,43.4307291,-74.6493147,46.208495,-59.4116116,222.213746,-59.4184505,223.460743
ch2_tmc_ncn_20220126T0302597871_g_grd_d18,-74.6176002,42.232099,-74.6017532,45.0038653,-59.4234542,221.209996,-59.4294965,222.459644
ch2_tmc_ncn_20220126T2049204293_g_grd_d18,-88.2400063,224.095322,-88.236799,200.941624,-59.9451249,212.097096,-59.9446922,213.379632
ch2_tmc_ncn_20220126T2241288791_g_grd_d18,-74.4724125,30.4251945,-74.4717317,33.1964446,-59.5577836,211.055066,-59.5568841,212.320247
ch2_tmc_ncn_20220127T0039185733_g_grd_d18,-74.4169984,29.2485061,-74.4178199,32.0082027,-59.6158007,210.034061,-59.6142269,211.30081
ch2_tmc_ncn_20220127T0237112157_g_grd_d18,-74.517799,28.0620708,-74.5200107,30.8354918,-59.5011087,209.012367,-59.4988856,210.27342
ch2_tmc_ncn_20220127T0434599637_g_grd_d18,-74.4310139,26.903715,-74.4344933,29.6582965,-59.582071,207.982858,-59.579263,209.246283
ch2_tmc_ncn_20220127T2215296303_g_grd_d18,-74.3550937,16.7970979,-74.3643547,19.4128645,-59.8200071,198.515699,-59.8142661,199.75143
ch2_tmc_ncn_20220128T0409055907_g_grd_d18,-74.6541264,13.4647047,-74.6643915,16.0931499,-59.3444725,195.313418,-59.338501,196.518053
ch2_tmc_ncn_20220129T0541079533_g_grd_d18,-74.7904579,359.676149,-74.7965721,2.28235372,-59.3336836,181.07972,-59.3301238,182.268665
ch2_tmc_ncn_20220130T0119401196_g_grd_d18,-74.6167846,349.036098,-74.6188895,351.567547,-64.5670663,169.851991,-64.5645997,171.257304
ch2_tmc_ncn_20220130T0317307668_g_grd_d18,-74.5790383,347.922166,-74.5813772,350.437294,-60.1054395,168.827109,-60.1031173,170.021365
